Id,WnvPresent
134,6.285681659925e-06
135,1.2234282444974993e-34
136,4.988650049984999e-35
137,0.0003478260367935001
138,4.8443344335075003e-05
139,0.00015436900275975001
140,4.035347706524999e-07
141,7.5731228646e-08
142,4.386639818167501e-06
143,8.660730477449999e-35
144,3.52849210842e-35
145,3.3804212495925e-05
146,3.2770891691475e-06
147,1.5495177500475e-05
148,5.56101912039e-08
149,5.6224844751825e-09
150,2.33870760288e-06
151,6.515895081157499e-35
152,2.4526751643524996e-35
153,4.1100508062150005e-05
154,4.1958200987175e-06
155,1.90847817756e-05
156,6.88691731212e-08
157,6.801602755605e-09
158,2.6070273473249997e-06
159,7.1728310554275e-35
160,2.7176391684825e-35
161,3.1022938231725e-05
162,2.9352917129475013e-06
163,1.4315715943275e-05
164,5.2032127773975e-08
165,5.172022033845e-09
166,2.3005776199275e-06
167,6.3805720470375e-35
168,2.40172046478e-35
169,0.000216761741703
170,2.5013999357100002e-05
171,0.00010268688030674999
172,2.46851250444e-07
173,4.702767345180001e-08
174,4.6363375505249995e-06
175,9.341359421025001e-35
176,3.7853247371025e-35
177,0.00023971797415500002
178,2.8526215782000003e-05
179,0.00012294755689125
180,3.0196873049924995e-07
181,5.237784089175e-08
182,5.656514690504999e-06
183,1.14122644311e-34
184,4.6095799459499997e-35
185,0.00018838064679749998
186,2.1185118515625002e-05
187,8.896456420799999e-05
188,2.0763803245650002e-07
189,4.04111903388e-08
190,4.2916494979424995e-06
191,8.840702578799999e-35
192,3.5691472814625e-35
193,0.0003832984974052499
194,5.199726330465e-05
195,0.0001952653969125
196,5.53970086725e-07
197,8.821911070875001e-08
198,6.927058636410001e-06
199,1.2838799382299997e-34
200,5.228736946162499e-35
201,0.0002498010854077501
202,2.9646679139025e-05
203,0.00011814920726925
204,2.948139930255e-07
205,5.4813741575474996e-08
206,4.976807338785e-06
207,9.870081255675e-35
208,4.002590802367499e-35
209,0.00035881356440474997
210,5.0640172421100004e-05
211,0.00015852574524
212,4.1917101456825e-07
213,7.812447365625e-08
214,4.4202125647725e-06
215,8.708650491525001e-35
216,3.5502547147124996e-35
217,0.00024856771718475
218,3.03416857053e-05
219,0.00011313891914775
220,2.8079849644575e-07
221,5.3934596950500003e-08
222,4.3380629179575005e-06
223,8.706092001749999e-35
224,3.519441035445e-35
225,0.00022232297078099997
226,2.6794016354175e-05
227,9.742381485824999e-05
228,2.3292418667024999e-07
229,4.7741243891325e-08
230,3.677199035565e-06
231,7.520068358324999e-35
232,3.0363244713450004e-35
233,0.0004909477553257499
234,8.003140581075e-05
235,0.00024370963435725002
236,7.666564009349999e-07
237,1.1658353662575e-07
238,6.5479808171325005e-06
239,1.2029696652225e-34
240,4.918171778489999e-35
241,0.00025481467526025
242,3.06271821264e-05
243,0.00013201209956775
244,3.3043742024849993e-07
245,5.574212491575e-08
246,5.9311877612025e-06
247,1.1885344019999996e-34
248,4.806230779049997e-35
249,0.00027124973696774995
250,3.29358622791e-05
251,0.00014221728175350002
252,3.615419589195e-07
253,5.947233976965e-08
254,6.21899627604e-06
255,1.2377673623325e-34
256,5.011123124175e-35
257,0.00021529398515250002
258,2.5794100460475e-05
259,9.461979258075001e-05
260,2.254823091465e-07
261,4.629652257082499e-08
262,3.649940987355e-06
263,7.4855135136525e-35
264,3.0204660975824993e-35
265,0.00021704694731699997
266,2.5141241078325002e-05
267,0.000104686363275
268,2.4968046025125e-07
269,4.720152256545e-08
270,4.7697931435425e-06
271,9.634921324349998e-35
272,3.9094244418374986e-35
273,0.00022946178987225
274,2.682631222545e-05
275,0.00010997100509025
276,2.6654431126050003e-07
277,5.0133605046899997e-08
278,4.863895249755e-06
279,9.72830895045e-35
280,3.9465874827224996e-35
281,0.000171630864282
282,1.9045319700825e-05
283,7.956034949775e-05
284,1.8444685093275003e-07
285,3.662984353455e-08
286,3.93759161415e-06
287,8.183835841049997e-35
288,3.2953149366225e-35
289,0.000172124515866
290,1.9127305732499997e-05
291,8.092898931675e-05
292,1.8642633505275e-07
293,3.6785344430999995e-08
294,4.0509581811300006e-06
295,8.443558932599998e-35
296,3.3976716200249994e-35
297,0.00033060665456925
298,4.201737844424999e-05
299,0.00017975837179725
300,4.8495786027375e-07
301,7.472862442305e-08
302,7.2816299702625e-06
303,1.404922022625e-34
304,5.715574892647499e-35
305,0.000303128143764
306,3.81626586657e-05
307,0.00014626805248575
308,3.8249963296499995e-07
309,6.713299381372502e-08
310,5.414964369352498e-06
311,1.0530117415275e-34
312,4.2709609596e-35
313,0.00028006002568575
314,3.4630046901299995e-05
315,0.000144399948486
316,3.6791413848225005e-07
317,6.25543843938e-08
318,5.9924427664500006e-06
319,1.174733551305e-34
320,4.7846322952425e-35
321,0.000447133856565
322,6.977185792875e-05
323,0.00021580433500275
324,6.455479428225e-07
325,1.0405302701475e-07
326,5.916393481837501e-06
327,1.1059105390949998e-34
328,4.525840062269998e-35
329,0.0003421291662945
330,4.7345959045725e-05
331,0.0001427024016255
332,3.7286565080249995e-07
333,7.164031698195003e-08
334,3.8780175945375e-06
335,7.815882296924999e-35
336,3.183328163535e-35
337,0.00024338343938475
338,2.9085602794275e-05
339,0.00012207099689849998
340,2.9759072327400005e-07
341,5.377154480415e-08
342,5.398305643785002e-06
343,1.077898778895e-34
344,4.3746484023375e-35
345,0.00020517564254175
346,2.3455237878074997e-05
347,9.770267690775e-05
348,2.312496909885e-07
349,4.4296761281175005e-08
350,4.54663799163e-06
351,9.251686345725001e-35
352,3.7492770815625003e-35
353,0.00023691830156249998
354,2.8194817377675e-05
355,0.0001189305398505
356,2.878720127115e-07
357,5.216750126535e-08
358,5.34663873408e-06
359,1.0727116286475e-34
360,4.3472539503900007e-35
361,0.00024569116965825
362,2.9454956877224998e-05
363,0.00012611930364150002
364,3.1202884175025e-07
365,5.397238685475e-08
366,5.711176044375e-06
367,1.1467449001424998e-34
368,4.6382958025349996e-35
369,3.0107385723075e-05
370,2.8913877185625e-06
371,1.3607087397225e-05
372,4.8069956051775e-08
373,5.082270573562499e-09
374,2.1307588421324997e-06
375,6.044818881157501e-35
376,2.2607266864125003e-35
377,2.664763313415e-05
378,2.5772377972875e-06
379,1.1915626234275001e-05
380,4.1992736431575e-08
381,4.5997515545775e-09
382,1.9357801346625004e-06
383,5.607669335325e-35
384,2.0840704508849996e-35
385,2.37463803441e-05
386,2.387600821875e-06
387,1.0451291446124999e-05
388,3.69992242983e-08
389,4.306184580149999e-09
390,1.7097656728574999e-06
391,5.099020422584999e-35
392,1.8775686313499998e-35
393,0.00027991943620649996
394,3.478830867915e-05
395,0.00013026086717024998
396,3.29836569102e-07
397,6.1034107204875e-08
398,4.7827679194124995e-06
399,9.454075410375e-35
400,3.8289494449274983e-35
401,0.00031231871500425
402,3.9249679331625e-05
403,0.0001676111939385
404,4.44781465128e-07
405,6.987842448967499e-08
406,6.9225419330174995e-06
407,1.3490035077375e-34
408,5.4817303730175e-35
409,0.00029527437422774996
410,3.6797562648075e-05
411,0.00014192106315974998
412,3.69355505652e-07
413,6.525205315860001e-08
414,5.373661287975e-06
415,1.0479462846674994e-34
416,4.2509504363324994e-35
417,0.00027967204477425
418,3.4588755860175e-05
419,0.00013126592609625
420,3.347845893450001e-07
421,6.1185588901575e-08
422,4.9484681421375e-06
423,9.75575760675e-35
424,3.9522085518225e-35
425,0.000271587901176
426,3.3327461161875e-05
427,0.00012722326317375
428,3.2296925633850003e-07
429,5.9442801378e-08
430,4.9130871796875e-06
431,9.7088101908e-35
432,3.9315587612399995e-35
433,0.00025593971995725
434,3.1725886870425e-05
435,0.000115601670075
436,2.86679576868e-07
437,5.5469460665175e-08
438,4.22520466305e-06
439,8.470733066174999e-35
440,3.4275875288999995e-35
441,0.00035881356440474997
442,5.0640172421100004e-05
443,0.00015852574524
444,4.1917101456825e-07
445,7.812447365625e-08
446,4.4202125647725e-06
447,8.708650491525001e-35
448,3.5502547147124996e-35
449,0.000271587901176
450,3.3327461161875e-05
451,0.00012722326317375
452,3.2296925633850003e-07
453,5.9442801378e-08
454,4.9130871796875e-06
455,9.7088101908e-35
456,3.9315587612399995e-35
457,0.0003880100310014999
458,5.6775898081725006e-05
459,0.00018058018234275
460,5.004361242577501e-07
461,8.76408262455e-08
462,5.0762699161575e-06
463,9.757379650125001e-35
464,3.983905209345e-35
465,0.000193315299669
466,2.1774661706025e-05
467,8.967076520325e-05
468,2.1205144610850002e-07
469,4.1470630022399994e-08
470,4.2087854194350005e-06
471,8.612535473025001e-35
472,3.4749534755024996e-35
473,0.0003013585558342501
474,3.780253724415e-05
475,0.00016038905154824997
476,4.2092346049349997e-07
477,6.727512105735002e-08
478,6.65418307191e-06
479,1.3015718267474998e-34
480,5.290192699582498e-35
481,3.0514287845399998e-05
482,2.9705624389800005e-06
483,1.3626034187099999e-05
484,4.799502336795002e-08
485,5.189629122052501e-09
486,2.061327741495e-06
487,5.924864505052499e-35
488,2.2093067089724998e-35
489,0.00016183793854050005
490,1.7850087826275e-05
491,7.552596583125e-05
492,1.7289933231825e-07
493,3.4479107238899996e-08
494,3.8614217762175005e-06
495,8.100888815325e-35
496,3.2537601961875e-35
497,0.00026455175025225005
498,3.179330960415e-05
499,0.00012664906707225
500,3.2019088824450003e-07
501,5.8369034192775e-08
502,5.223281270925e-06
503,1.0279231780575e-34
504,4.1718265595325004e-35
505,0.00036920231802675
506,5.1616459077074995e-05
507,0.0001460562985185
508,3.8911604448900004e-07
509,7.4911813243575e-08
510,3.6788544031125003e-06
511,7.4251792551675e-35
512,3.0150956923124995e-35
513,3.47370836727e-05
514,3.4385396123324997e-06
515,1.5594077882550002e-05
516,5.5049398975275e-08
517,5.881200753284999e-09
518,2.1890843110800004e-06
519,6.260018417242499e-35
520,2.34207501399e-35
521,0.00023566984588575
522,2.785950850395e-05
523,0.000109052586393
524,2.69141506953e-07
525,5.1288427291125e-08
526,4.5778091533725e-06
527,9.188459545725001e-35
528,3.7116338200725e-35
529,0.0002777472140025
530,3.404315959755e-05
531,0.000146223416421
532,3.7354904718674995e-07
533,6.121035714479999e-08
534,6.2790930878325e-06
535,1.2437526477599997e-34
536,5.0423404356525e-35
537,2.99439437448e-05
538,2.9611455204449996e-06
539,1.3319079087524999e-05
540,4.6871152578674995e-08
541,5.172457755525e-09
542,1.98529410432e-06
543,5.766811909207497e-35
544,2.1438486315075e-35
545,0.00026411236983074995
546,3.1944125794724997e-05
547,0.00012469279053075
548,3.15542914347e-07
549,5.7983433065549993e-08
550,5.0467985929725e-06
551,9.9657482148e-35
552,4.0403695754100003e-35
553,0.00042510774176025005
554,6.4171069383225e-05
555,0.00020492775961499995
556,5.9901528290775e-07
557,9.799867564499999e-08
558,5.8275993500025e-06
559,1.0932377755949999e-34
560,4.470514009455e-35
561,0.00023799310255724997
562,2.8362049058025e-05
563,0.00012088434865575
564,2.9467734796875e-07
565,5.23174615248e-08
566,5.499325457910001e-06
567,1.1064247521149998e-34
568,4.476228709469999e-35
569,0.00027973967029425
570,3.5056202797724995e-05
571,0.000129292961004
572,3.255496507905e-07
573,6.0881097911475e-08
574,4.6233212417925e-06
575,9.15621230625e-35
576,3.7095344745299996e-35
577,0.00031917204734625
578,4.0818110582625e-05
579,0.00015639032446575
580,4.1518652202825e-07
581,7.127877882329999e-08
582,5.6957115359700005e-06
583,1.0966608563175e-34
584,4.45153581312e-35
585,0.000257160810882
586,3.078132322785e-05
587,0.00012616943607
588,3.1343697280274997e-07
589,5.6932978121624995e-08
590,5.35017556185e-06
591,1.0551553713075e-34
592,4.2873709024949994e-35
593,0.00028813846380524997
594,3.6438608079825e-05
595,0.00013343421149775
596,3.3670337893649997e-07
597,6.272178080055e-08
598,4.657304836245e-06
599,9.198495649199998e-35
600,3.7290181220024995e-35
601,0.00030452678121375
602,3.9449628039525e-05
603,0.00014169276466949999
604,3.6003711843599995e-07
605,6.655873520265e-08
606,4.7260100419125e-06
607,9.284585339625e-35
608,3.769395129975e-35
609,0.0003367352723265
610,4.4260954254975e-05
611,0.00016358789516550003
612,4.3831226423625e-07
613,7.54785915075e-08
614,5.595992031052498e-06
615,1.0735235538599997e-34
616,4.3612927809075e-35
617,0.000404462746056
618,5.6342580480225e-05
619,0.00020257215982125002
620,5.891610221332499e-07
621,9.32014629345e-08
622,6.805759431389999e-06
623,1.2567903772275e-34
624,5.111772766582499e-35
625,0.00035430896478225003
626,4.8489748881525005e-05
627,0.00017097529475474998
628,4.6420381346025e-07
629,7.995323608800001e-08
630,5.499435243277499e-06
631,1.0518105612749997e-34
632,4.282149949184999e-35
633,0.0004132834298955
634,5.9116932214350006e-05
635,0.00020624761121025
636,6.049230729802499e-07
637,9.582848785050001e-08
638,6.631063002720001e-06
639,1.2253793013449997e-34
640,4.9866808237425e-35
641,0.0003370045650742501
642,4.6267630358174996e-05
643,0.0001583455419915
644,4.1713683492150005e-07
645,7.53355615875e-08
646,4.88127723774e-06
647,9.491824267349999e-35
648,3.8632707830775004e-35
649,0.00042362940199874995
650,5.9727756396375004e-05
651,0.00022404567299400002
652,6.685751089897501e-07
653,1.0069921372050001e-07
654,7.93049153385e-06
655,1.4362881031275e-34
656,5.8648691406075e-35
657,0.00041471308403699995
658,5.7755445687375e-05
659,0.00021263181383175
660,6.2534445495075e-07
661,9.66642362295e-08
662,7.3504784150325e-06
663,1.3435278523575e-34
664,5.475316635914999e-35
665,0.00028444264229625
666,3.691097672415e-05
667,0.00011944299756299999
668,2.9327875780574997e-07
669,5.956557903292498e-08
670,3.5922128724374995e-06
671,7.3335891822e-35
672,2.9766710723925e-35
673,0.000279940168554
674,3.5383935166575e-05
675,0.00012835546472775
676,3.213271039005e-07
677,6.0800027837175e-08
678,4.4698590671850005e-06
679,8.867997023324999e-35
680,3.5939521270199993e-35
681,0.00025534108905825
682,3.2247491549774996e-05
683,0.00010413111183825
684,2.4897315474075e-07
685,5.2861661104275e-08
686,3.254077415205e-06
687,6.748442792609996e-35
688,2.7340579218e-35
689,0.00027167970554625
690,3.4582653168975e-05
691,0.00011617164811050001
692,2.8295122329525003e-07
693,5.7720731607e-08
694,3.6987758762775e-06
695,7.519494909375e-35
696,3.0491993772749994e-35
697,0.00027388080067499993
698,3.5383570980975e-05
699,0.00011096282776425
700,2.70391204743e-07
701,5.61283005921e-08
702,3.2967850097249997e-06
703,6.827781939682499e-35
704,2.7678939935925e-35
705,0.00027242133014550004
706,3.5531233650524996e-05
707,0.00010819268051774999
708,2.608192337535e-07
709,5.48244098964e-08
710,3.0697318904549997e-06
711,6.405749878687498e-35
712,2.58956846502e-35
713,0.000310727152557
714,4.1318873684025e-05
715,0.0001315968155925
716,3.3179214315825e-07
717,6.5259836718525e-08
718,3.7989854139299997e-06
719,7.687335691199999e-35
720,3.12513877155e-35
721,0.00025171378051350006
722,3.1435355698875003e-05
723,0.00010959104762999999
724,2.6611611263025e-07
725,5.4194572787850007e-08
726,3.7822141394174997e-06
727,7.66768783755e-35
728,3.1043482515975e-35
729,0.0002810475823372501
730,3.616251728055e-05
731,0.00012638759649525003
732,3.1262075717400005e-07
733,6.093521332215e-08
734,4.17290885652e-06
735,8.332540265174998e-35
736,3.379819920225e-35
737,0.00029902435369875003
738,3.962378965905e-05
739,0.00012249153361349997
740,3.0624080638725e-07
741,6.15947406558e-08
742,3.4864383231675e-06
743,7.156918487444999e-35
744,2.9058679269225e-35
745,0.00036376597163475003
746,4.8871848370949995e-05
747,0.00017981284615199998
748,4.98323256384e-07
749,8.2708007376e-08
750,6.145718295285001e-06
751,1.1587657386974997e-34
752,4.706970867255001e-35
753,0.00042423328834275
754,5.9960731695675e-05
755,0.00021766461214050003
756,6.487108723469999e-07
757,9.952135300425e-08
758,7.412023320592499e-06
759,1.3500220627050002e-34
760,5.5010906298225e-35
761,0.00032772277215075
762,4.2331484429325e-05
763,0.00016055167073250002
764,4.2942748259775e-07
765,7.336850158912501e-08
766,5.7434195923049995e-06
767,1.1019638119725e-34
768,4.47249856626e-35
769,0.00039548968687125
770,5.624392198515e-05
771,0.00015483268227449998
772,4.1966710269e-07
773,8.006474112075e-08
774,3.7502004171449996e-06
775,7.521318092325e-35
776,3.0524098228875e-35
777,0.0003273015646589999
778,4.438446296445e-05
779,0.0001299185812545
780,3.3384666214574997e-07
781,6.6011691925425e-08
782,3.4401787114575e-06
783,7.0403869081875e-35
784,2.854324203285e-35
785,0.00037650674982750003
786,5.1798591307875e-05
787,0.000141332034237
788,3.6003438359324985e-07
789,7.283334321817499e-08
790,3.204281098755e-06
791,6.541588025235e-35
792,2.6392471738725e-35
793,0.00029355259192575
794,3.899172921315e-05
795,0.00011428178495850001
796,2.7333918535050006e-07
797,5.742284925495001e-08
798,2.922244598385e-06
799,6.083870940915e-35
800,2.4527773032075004e-35
801,0.0002822681344365
802,3.72912539364e-05
803,0.00011037375532275
804,2.6205176478225e-07
805,5.5521046022999995e-08
806,2.8941939147e-06
807,6.0451660287225e-35
808,2.437736381415e-35
809,0.00035099318643525
810,4.7645753526e-05
811,0.00013207077577800003
812,3.194524257765e-07
813,6.682627934295001e-08
814,2.9410383106274995e-06
815,6.061874679915e-35
816,2.43901936218e-35
817,0.00035099318643525
818,4.7645753526e-05
819,0.00013207077577800003
820,3.194524257765e-07
821,6.682627934295001e-08
822,2.9410383106274995e-06
823,6.061874679915e-35
824,2.43901936218e-35
825,0.0003273015646589999
826,4.438446296445e-05
827,0.0001299185812545
828,3.3384666214574997e-07
829,6.6011691925425e-08
830,3.4401787114575e-06
831,7.0403869081875e-35
832,2.854324203285e-35
833,0.00034213695629175
834,4.6429335517875e-05
835,0.00013141635310199998
836,3.34241460069e-07
837,6.6939561283725e-08
838,3.2448065980725e-06
839,6.647547836609999e-35
840,2.68690064136e-35
841,0.0003839400502605
842,5.4496142450175e-05
843,0.00018494376843075
844,5.1730675126875e-07
845,8.742625323899999e-08
846,5.63937823026e-06
847,1.0693686627675e-34
848,4.3618826331149993e-35
849,0.0003135591367575
850,4.1976290000175e-05
851,0.00014331128317650001
852,3.653335744807499e-07
853,6.882544414485001e-08
854,4.4434894808025e-06
855,8.782800686700001e-35
856,3.5702808759525e-35
857,0.0004379303506545
858,6.558925837537501e-05
859,0.0001756656576645
860,4.8963713673375e-07
861,9.098454373349999e-08
862,4.013856505575e-06
863,7.943451950699999e-35
864,3.2244204204075e-35
865,0.00029901325947149994
866,3.9867788907375004e-05
867,0.00011669157646049999
868,2.8456516519349996e-07
869,5.883983110170001e-08
870,3.0387108205499998e-06
871,6.3028566054975e-35
872,2.54363525952e-35
873,0.00031224644068275
874,4.1663103591375e-05
875,0.00011954899372425
876,2.842927575495e-07
877,5.99823058284e-08
878,2.863004549745e-06
879,5.94791867544e-35
880,2.394435503265e-35
881,0.00030482857089524995
882,4.0464413418375e-05
883,0.00012710822775899996
884,3.185094279045e-07
885,6.3400718257275e-08
886,3.6393582476475e-06
887,7.414983108465001e-35
888,3.013509668714999e-35
889,0.000324808965423
890,4.3565614042425e-05
891,0.000123595896036
892,2.9571757426125e-07
893,6.215863122689999e-08
894,2.8900463094600003e-06
895,5.985986398117499e-35
896,2.4092036125724995e-35
897,0.00021208006999649999
898,2.46890377578e-05
899,0.0001054571793315
900,2.4928248634050003e-07
901,4.6077936171225e-08
902,4.9995846534975e-06
903,1.0201280211e-34
904,4.1178002098424994e-35
905,0.00039384824640225
906,5.4607229384400005e-05
907,0.00019570145930249998
908,5.616556451070001e-07
909,9.052805621249999e-08
910,6.521378775802501e-06
911,1.2126009729075e-34
912,4.928934685672497e-35
913,0.000279940168554
914,3.5383935166575e-05
915,0.00012835546472775
916,3.213271039005e-07
917,6.0800027837175e-08
918,4.4698590671850005e-06
919,8.867997023324999e-35
920,3.5939521270199993e-35
921,0.000387783154827
922,5.4404691067275e-05
923,0.00014650557336225
924,3.5736208359599997e-07
925,7.501282430325e-08
926,3.0142595801999997e-06
927,6.181161439695e-35
928,2.484433373655e-35
929,4.16118597567e-05
930,3.99548444523e-06
931,1.9856956885275e-05
932,7.444734407595e-08
933,6.7505328229725e-09
934,2.896533351525e-06
935,7.670641759125e-35
936,2.9352572103299995e-35
937,5.059245711614999e-05
938,4.996753998727499e-06
939,2.5057478262375e-05
940,9.4963884546e-08
941,8.22359399685e-09
942,3.3471187372274997e-06
943,8.614732808174998e-35
944,3.3248650872374995e-35
945,6.37418904243e-05
946,6.6327124763775005e-06
947,3.3058609081275e-05
948,1.2941830712325e-07
949,1.0600681118175e-08
950,4.04407054371e-06
951,1.000998598395e-34
952,3.8963220199724997e-35
953,0.00039851008921575005
954,5.8946215717575e-05
955,0.00017784670728900002
956,4.9281211510725e-07
957,8.828950380525e-08
958,4.723159094100001e-06
959,9.179253888524999e-35
960,3.7503288828974997e-35
961,0.00024856771718475
962,3.03416857053e-05
963,0.00011313891914775
964,2.8079849644575e-07
965,5.3934596950500003e-08
966,4.3380629179575005e-06
967,8.706092001749999e-35
968,3.519441035445e-35
969,0.00042240783656774994
970,6.429068381467499e-05
971,0.00018765557094675
972,5.34056080236e-07
973,9.384530410425e-08
974,4.789466434695e-06
975,9.289482904049996e-35
976,3.7967420902875e-35
977,0.00029355259192575
978,3.899172921315e-05
979,0.00011428178495850001
980,2.7333918535050006e-07
981,5.742284925495001e-08
982,2.922244598385e-06
983,6.083870940915e-35
984,2.4527773032075004e-35
985,0.00030446626612575
986,4.0751025116325e-05
987,0.00011938658550149998
988,2.9613632927325e-07
989,6.042363841177499e-08
990,3.1573548336675005e-06
991,6.5263677766425e-35
992,2.6377856564699996e-35
993,0.00040430180687175
994,5.797777491300001e-05
995,0.00015427506534525
996,3.8567983360275e-07
997,7.976332482525e-08
998,3.1625097148275e-06
999,6.442902556155e-35
1000,2.5923608267849997e-35
1001,0.00023691830156249998
1002,2.8194817377675e-05
1003,0.0001189305398505
1004,2.878720127115e-07
1005,5.216750126535e-08
1006,5.34663873408e-06
1007,1.0727116286475e-34
1008,4.3472539503900007e-35
1009,0.0002500570923225
1010,2.9996242070024997e-05
1011,0.00012533065195125
1012,3.0772967294775003e-07
1013,5.5407099231750004e-08
1014,5.4504517892475006e-06
1015,1.0831090142775e-34
1016,4.4022049091099996e-35
1017,0.00025060413983925007
1018,3.0206096137575e-05
1019,0.0001273387245945
1020,3.148107062505e-07
1021,5.5520272981575e-08
1022,5.6061031339575e-06
1023,1.11714890622e-34
1024,4.5321619242300004e-35
1025,0.00026465962391024995
1026,3.218745981345e-05
1027,0.00013454860960050003
1028,3.3648148385175e-07
1029,5.8905959763375e-08
1030,5.7149540433975005e-06
1031,1.1279770054725e-34
1032,4.5893805831299996e-35
1033,3.3321268553700004e-05
1034,3.2298770518425e-06
1035,1.5123055371150001e-05
1036,5.3635846102725e-08
1037,5.576644484535e-09
1038,2.250774055035e-06
1039,6.342223782472499e-35
1040,2.3796979865549998e-35
1041,0.000412448596455
1042,5.9585349333749996e-05
1043,0.00020489741070525003
1044,5.9850508244025e-07
1045,9.564751233225001e-08
1046,6.407391902505e-06
1047,1.18978362387e-34
1048,4.845662523412499e-35
1049,0.00033767079938024997
1050,4.6340444402475004e-05
1051,0.00013803751057125003
1052,3.5946927969525e-07
1053,6.9657182147625e-08
1054,3.714169618935e-06
1055,7.54826266725e-35
1056,3.069620551515e-35
1057,0.0002043583805835
1058,2.333345523345e-05
1059,9.426168424425002e-05
1060,2.26014043545e-07
1061,4.396451305995e-08
1062,4.268337166080001e-06
1063,8.696013502125e-35
1064,3.5072354562225e-35
1065,0.00029670298798875
1066,3.874270403475e-05
1067,0.0001355005575465
1068,3.3966230072025005e-07
1069,6.463861873455e-08
1070,4.3830532427475e-06
1071,8.686392290175e-35
1072,3.5266360397250005e-35
1073,0.0003214776867945
1074,4.3295793391725003e-05
1075,0.00014130466055849996
1076,3.6012068579175004e-07
1077,6.913738144867499e-08
1078,4.136842026375001e-06
1079,8.2621914654e-35
1080,3.3608620787999995e-35
1081,0.00028829448366675
1082,3.5733918804224996e-05
1083,0.00014799468552675
1084,3.7999980635025003e-07
1085,6.44235919518e-08
1086,6.050328066555e-06
1087,1.1804118565724998e-34
1088,4.8089757573224993e-35
1089,0.00023027789105475
1090,2.715168187245e-05
1091,0.00011400582955275001
1092,2.7300633333e-07
1093,5.0459204181525005e-08
1094,5.1482557506375e-06
1095,1.0349945171175e-34
1096,4.196117243864999e-35
1097,0.00040391792624925
1098,5.6800846903125006e-05
1099,0.00020085882023325
1100,5.82843757224e-07
