Id,WnvPresent
213,9.37493683875e-08
214,5.30425507773e-06
215,1.04503805898e-34
216,4.26030565765e-35
217,0.000298281260622
218,3.64100228464e-05
219,0.000135766702977
220,3.36958195735e-07
221,6.47215163406e-08
222,5.20567550155e-06
223,1.04473104021e-34
224,4.22332924253e-35
225,0.000266787564937
226,3.2152819625e-05
227,0.00011690857783
228,2.79509024004e-07
229,5.72894926696e-08
230,4.41263884268e-06
231,9.02408202999e-35
232,3.64358936561e-35
233,0.000589137306391
234,9.60376869729e-05
235,0.000292451561229
236,9.19987681122e-07
237,1.39900243951e-07
238,7.85757698056e-06
239,1.44356359827e-34
240,5.90180613419e-35
241,0.000305777610312
242,3.67526185517e-05
243,0.000158414519481
244,3.96524904298e-07
245,6.68905498989e-08
246,7.11742531344e-06
247,1.4262412824e-34
248,5.76747693486e-35
249,0.000325499684361
250,3.95230347349e-05
251,0.000170660738104
252,4.33850350703e-07
253,7.13668077236e-08
254,7.46279553125e-06
255,1.4853208348e-34
256,6.01334774901e-35
257,0.000258352782183
258,3.09529205526e-05
259,0.000113543751097
260,2.70578770976e-07
261,5.5555827085e-08
262,4.37992918483e-06
263,8.98261621638e-35
264,3.6245593171e-35
265,0.00026045633678
266,3.0169489294e-05
267,0.00012562363593
268,2.99616552302e-07
269,5.66418270785e-08
270,5.72375177225e-06
271,1.15619055892e-34
272,4.6913093302e-35
273,0.000275354147847
274,3.21915746705e-05
275,0.000131965206108
276,3.19853173513e-07
277,6.01603260563e-08
278,5.83667429971e-06
279,1.16739707405e-34
280,4.73590497927e-35
281,0.000205957037138
282,2.2854383641e-05
283,9.54724193973e-05
284,2.21336221119e-07
285,4.39558122415e-08
286,4.72510993698e-06
287,9.82060300926e-35
288,3.95437792395e-35
289,0.000206549419039
290,2.2952766879e-05
291,9.71147871801e-05
292,2.23711602063e-07
293,4.41424133172e-08
294,4.86114981736e-06
295,1.01322707191e-34
296,4.07720594403e-35
297,0.000396727985483
298,5.04208541331e-05
299,0.000215710046157
300,5.81949432328e-07
301,8.96743493077e-08
302,8.73795596431e-06
303,1.68590642715e-34
304,6.85868987118e-35
305,0.000363753772517
306,4.57951903988e-05
307,0.000175521662983
308,4.58999559558e-07
309,8.05595925765e-08
310,6.49795724322e-06
311,1.26361408983e-34
312,5.12515315152e-35
313,0.000336072030823
314,4.15560562816e-05
315,0.000173279938183
316,4.41496966179e-07
317,7.50652612726e-08
318,7.19093131974e-06
319,1.40968026157e-34
320,5.74155875429e-35
321,0.000536560627878
322,8.37262295145e-05
323,0.000258965202003
324,7.74657531387e-07
325,1.24863632418e-07
326,7.09967217821e-06
327,1.32709264691e-34
328,5.43100807472e-35
329,0.000410554999553
330,5.68151508549e-05
331,0.000171242881951
332,4.47438780963e-07
333,8.59683803783e-08
334,4.65362111345e-06
335,9.37905875631e-35
336,3.81999379624e-35
337,0.000292060127262
338,3.49027233531e-05
339,0.000146485196278
340,3.57108867929e-07
341,6.4525853765e-08
342,6.47796677254e-06
343,1.29347853467e-34
344,5.2495780828e-35
345,0.00024621077105
346,2.81462854537e-05
347,0.000117243212289
348,2.77499629186e-07
349,5.31561135374e-08
350,5.45596558996e-06
351,1.11020236149e-34
352,4.49913249788e-35
353,0.000284301961875
354,3.38337808532e-05
355,0.000142716647821
356,3.45446415254e-07
357,6.26010015184e-08
358,6.4159664809e-06
359,1.28725395438e-34
360,5.21670474047e-35
361,0.00029482940359
362,3.53459482527e-05
363,0.00015134316437
364,3.744346101e-07
365,6.47668642257e-08
366,6.85341125325e-06
367,1.37609388017e-34
368,5.56595496304e-35
369,3.61288628677e-05
370,3.46966526228e-06
371,1.63285048767e-05
372,5.76839472621e-08
373,6.09872468827e-09
374,2.55691061056e-06
375,7.25378265739e-35
376,2.7128720237e-35
377,3.1977159761e-05
378,3.09268535675e-06
379,1.42987514811e-05
380,5.03912837179e-08
381,5.51970186549e-09
382,2.3229361616e-06
383,6.72920320239e-35
384,2.50088454106e-35
385,2.84956564129e-05
386,2.86512098625e-06
387,1.25415497353e-05
388,4.4399069158e-08
389,5.16742149618e-09
390,2.05171880743e-06
391,6.1188245071e-35
392,2.25308235762e-35
393,0.000335903323448
394,4.1745970415e-05
395,0.000156313040604
396,3.95803882922e-07
397,7.32409286459e-08
398,5.73932150329e-06
399,1.13448904925e-34
400,4.59473933391e-35
401,0.000374782458005
402,4.7099615198e-05
403,0.000201133432726
404,5.33737758154e-07
405,8.38541093876e-08
406,8.30705031962e-06
407,1.61880420928e-34
408,6.57807644762e-35
409,0.000354329249073
410,4.41570751777e-05
411,0.000170305275792
412,4.43226606782e-07
413,7.83024637903e-08
414,6.44839354557e-06
415,1.2575355416e-34
416,5.1011405236e-35
417,0.000335606453729
418,4.15065070322e-05
419,0.000157519111315
420,4.01741507214e-07
421,7.34227066819e-08
422,5.93816177056e-06
423,1.17069091281e-34
424,4.74265026219e-35
425,0.000325905481411
426,3.99929533943e-05
427,0.000152667915808
428,3.87563107606e-07
429,7.13313616536e-08
430,5.89570461562e-06
431,1.1650572229e-34
432,4.71787051349e-35
433,0.000307127663949
434,3.80710642445e-05
435,0.00013872200409
436,3.44015492242e-07
437,6.65633527982e-08
438,5.07024559566e-06
439,1.01648796794e-34
440,4.11310503468e-35
441,0.000430576277286
442,6.07682069053e-05
443,0.000190230894288
444,5.03005217482e-07
445,9.37493683875e-08
446,5.30425507773e-06
447,1.04503805898e-34
448,4.26030565765e-35
449,0.000325905481411
450,3.99929533943e-05
451,0.000152667915808
452,3.87563107606e-07
453,7.13313616536e-08
454,5.89570461562e-06
455,1.1650572229e-34
456,4.71787051349e-35
457,0.000465612037202
458,6.81310776981e-05
459,0.000216696218811
460,6.00523349109e-07
461,1.05168991495e-07
462,6.09152389939e-06
463,1.17088555802e-34
464,4.78068625121e-35
465,0.000231978359603
466,2.61295940472e-05
467,0.000107604918244
468,2.5446173533e-07
469,4.97647560269e-08
470,5.05054250332e-06
471,1.03350425676e-34
472,4.1699441706e-35
473,0.000361630267001
474,4.5363044693e-05
475,0.000192466861858
476,5.05108152592e-07
477,8.07301452688e-08
478,7.98501968629e-06
479,1.5618861921e-34
480,6.3482312395e-35
481,3.66171454145e-05
482,3.56467492678e-06
483,1.63512410245e-05
484,5.75940280415e-08
485,6.22755494646e-09
486,2.47359328979e-06
487,7.10983740606e-35
488,2.65116805077e-35
489,0.000194205526249
490,2.14201053915e-05
491,9.06311589975e-05
492,2.07479198782e-07
493,4.13749286867e-08
494,4.63370613146e-06
495,9.72106657839e-35
496,3.90451223542e-35
497,0.000317462100303
498,3.8151971525e-05
499,0.000151978880487
500,3.84229065893e-07
501,7.00428410313e-08
502,6.26793752511e-06
503,1.23350781367e-34
504,5.00619187144e-35
505,0.000443042781632
506,6.19397508925e-05
507,0.000175267558222
508,4.66939253387e-07
509,8.98941758923e-08
510,4.41462528374e-06
511,8.9102151062e-35
512,3.61811483077e-35
513,4.16845004072e-05
514,4.1262475348e-06
515,1.87128934591e-05
516,6.60592787703e-08
517,7.05744090394e-09
518,2.6269011733e-06
519,7.51202210069e-35
520,2.81049001679e-35
521,0.000282803815063
522,3.34314102047e-05
523,0.000130863103672
524,3.22969808344e-07
525,6.15461127494e-08
526,5.49337098405e-06
527,1.10261514549e-34
528,4.45396058409e-35
529,0.000333296656803
530,4.08517915171e-05
531,0.000175468099705
532,4.48258856624e-07
533,7.34524285738e-08
534,7.5349117054e-06
535,1.49250317731e-34
536,6.05080852278e-35
537,3.59327324938e-05
538,3.55337462453e-06
539,1.5982894905e-05
540,5.62453830944e-08
541,6.20694930663e-09
542,2.38235292518e-06
543,6.92017429105e-35
544,2.57261835781e-35
545,0.000316934843797
546,3.83329509537e-05
547,0.000149631348637
548,3.78651497216e-07
549,6.95801196787e-08
550,6.05615831157e-06
551,1.19588978578e-34
552,4.84844349049e-35
553,0.000510129290112
554,7.70052832599e-05
555,0.000245913311538
556,7.18818339489e-07
557,1.17598410774e-07
558,6.99311922e-06
559,1.31188533071e-34
560,5.36461681135e-35
561,0.000285591723069
562,3.40344588696e-05
563,0.000145061218387
564,3.53612817563e-07
565,6.27809538298e-08
566,6.59919054949e-06
567,1.32770970254e-34
568,5.37147445136e-35
569,0.000335687604353
570,4.20674433573e-05
571,0.000155151553205
572,3.90659580949e-07
573,7.30573174938e-08
574,5.54798549015e-06
575,1.09874547675e-34
576,4.45144136944e-35
577,0.000383006456816
578,4.89817326992e-05
579,0.000187668389359
580,4.98223826434e-07
581,8.5534534588e-08
582,6.83485384316e-06
583,1.31599302758e-34
584,5.34184297574e-35
585,0.000308592973058
586,3.69375878734e-05
587,0.000151403323284
588,3.76124367363e-07
589,6.83195737459e-08
590,6.42021067422e-06
591,1.26618644557e-34
592,5.14484508299e-35
593,0.000345766156566
594,4.37263296958e-05
595,0.000160121053797
596,4.04044054724e-07
597,7.52661369607e-08
598,5.58876580349e-06
599,1.1038194779e-34
600,4.4748217464e-35
601,0.000365432137457
602,4.73395536474e-05
603,0.000170031317603
604,4.32044542123e-07
605,7.98704822432e-08
606,5.67121205029e-06
607,1.11415024076e-34
608,4.52327415597e-35
609,0.000404082326792
610,5.3113145106e-05
611,0.000196305474199
612,5.25974717083e-07
613,9.0574309809e-08
614,6.71519043726e-06
615,1.28822826463e-34
616,5.23355133709e-35
617,0.000485355295267
618,6.76110965763e-05
619,0.000243086591786
620,7.0699322656e-07
621,1.11841755521e-07
622,8.16691131767e-06
623,1.50814845267e-34
624,6.1341273199e-35
625,0.000425170757739
626,5.81876986578e-05
627,0.000205170353706
628,5.57044576152e-07
629,9.59438833056e-08
630,6.59932229193e-06
631,1.26217267353e-34
632,5.13857993902e-35
633,0.000495940115875
634,7.09403186572e-05
635,0.000247497133452
636,7.25907687576e-07
637,1.14994185421e-07
638,7.95727560326e-06
639,1.47045516161e-34
640,5.98401698849e-35
641,0.000404405478089
642,5.55211564298e-05
643,0.00019001465039
644,5.00564201906e-07
645,9.0402673905e-08
646,5.85753268529e-06
647,1.13901891208e-34
648,4.63592493969e-35
649,0.000508355282398
650,7.16733076757e-05
651,0.000268854807593
652,8.02290130788e-07
653,1.20839056465e-07
654,9.51658984062e-06
655,1.72354572375e-34
656,7.03784296873e-35
657,0.000497655700844
658,6.93065348249e-05
659,0.000255158176598
660,7.50413345941e-07
661,1.15997083475e-07
662,8.82057409804e-06
663,1.61223342283e-34
664,6.5703799631e-35
665,0.000341331170756
666,4.4293172069e-05
667,0.000143331597076
668,3.51934509367e-07
669,7.14786948395e-08
670,4.31065544692e-06
671,8.80030701864e-35
672,3.57200528687e-35
673,0.000335928202265
674,4.24607221999e-05
675,0.000154026557673
676,3.85592524681e-07
677,7.29600334046e-08
678,5.36383088062e-06
679,1.0641596428e-34
680,4.31274255242e-35
681,0.00030640930687
682,3.86969898597e-05
683,0.000124957334206
684,2.98767785689e-07
685,6.34339933251e-08
686,3.90489289825e-06
687,8.09813135113e-35
688,3.28086950616e-35
689,0.000326015646656
690,4.14991838028e-05
691,0.000139405977733
692,3.39541467954e-07
693,6.92648779284e-08
694,4.43853105153e-06
695,9.02339389125e-35
696,3.65903925273e-35
697,0.00032865696081
698,4.24602851772e-05
699,0.000133155393317
700,3.24469445692e-07
701,6.73539607105e-08
702,3.95614201167e-06
703,8.19333832762e-35
704,3.32147279231e-35
705,0.000326905596175
706,4.26374803806e-05
707,0.000129831216621
708,3.12983080504e-07
709,6.57892918757e-08
710,3.68367826855e-06
711,7.68689985442e-35
712,3.10748215802e-35
713,0.000372872583068
714,4.95826484208e-05
715,0.000157916178711
716,3.9815057179e-07
717,7.83118040622e-08
718,4.55878249672e-06
719,9.22480282944e-35
720,3.75016652586e-35
721,0.000302056536616
722,3.77224268386e-05
723,0.000131509257156
724,3.19339335156e-07
725,6.50334873454e-08
726,4.5386569673e-06
727,9.20122540506e-35
728,3.72521790192e-35
729,0.000337257098805
730,4.33950207367e-05
731,0.000151665115794
732,3.75144908609e-07
733,7.31222559866e-08
734,5.00749062782e-06
735,9.99904831821e-35
736,4.05578390427e-35
737,0.000358829224439
738,4.75485475909e-05
739,0.000146989840336
740,3.67488967665e-07
741,7.3913688787e-08
742,4.1837259878e-06
743,8.58830218493e-35
744,3.48704151231e-35
745,0.000436519165962
746,5.86462180451e-05
747,0.000215775415382
748,5.97987907661e-07
749,9.92496088512e-08
750,7.37486195434e-06
751,1.39051888644e-34
752,5.64836504071e-35
753,0.000509079946011
754,7.19528780348e-05
755,0.000261197534569
756,7.78453046816e-07
757,1.19425623605e-07
758,8.89442798471e-06
759,1.62002647525e-34
760,6.60130875579e-35
761,0.000393267326581
762,5.07977813152e-05
763,0.000192662004879
764,5.15312979117e-07
765,8.8042201907e-08
766,6.89210351077e-06
767,1.32235657437e-34
768,5.36699827951e-35
769,0.000474587624246
770,6.74927063822e-05
771,0.000185799218729
772,5.03600523228e-07
773,9.60776893449e-08
774,4.50024050057e-06
775,9.02558171079e-35
776,3.66289178746e-35
777,0.000392761877591
778,5.32613555573e-05
779,0.000155902297505
780,4.00615994575e-07
781,7.92140303105e-08
782,4.12821445375e-06
783,8.44846428983e-35
784,3.42518904394e-35
785,0.000451808099793
786,6.21583095695e-05
787,0.000169598441084
788,4.32041260312e-07
789,8.74000118618e-08
790,3.84513731851e-06
791,7.84990563028e-35
792,3.16709660865e-35
793,0.000352263110311
794,4.67900750558e-05
795,0.00013713814195
796,3.28007022421e-07
797,6.89074191059e-08
798,3.50669351806e-06
799,7.3006451291e-35
800,2.94333276385e-35
801,0.000338721761324
802,4.47495047237e-05
803,0.000132448506387
804,3.14462117739e-07
805,6.66252552276e-08
806,3.47303269764e-06
807,7.25419923447e-35
808,2.9252836577e-35
809,0.000421191823722
810,5.71749042312e-05
811,0.000158484930934
812,3.83342910932e-07
813,8.01915352115e-08
814,3.52924597275e-06
815,7.2742496159e-35
816,2.92682323462e-35
817,0.000421191823722
818,5.71749042312e-05
819,0.000158484930934
820,3.83342910932e-07
821,8.01915352115e-08
822,3.52924597275e-06
823,7.2742496159e-35
824,2.92682323462e-35
825,0.000392761877591
826,5.32613555573e-05
827,0.000155902297505
828,4.00615994575e-07
829,7.92140303105e-08
830,4.12821445375e-06
831,8.44846428983e-35
832,3.42518904394e-35
833,0.00041056434755
834,5.57152026214e-05
835,0.000157699623722
836,4.01089752083e-07
837,8.03274735405e-08
838,3.89376791769e-06
839,7.97705740393e-35
840,3.22428076963e-35
841,0.000460728060313
842,6.53953709402e-05
843,0.000221932522117
844,6.20768101523e-07
845,1.04911503887e-07
846,6.76725387631e-06
847,1.28324239532e-34
848,5.23425915974e-35
849,0.000376270964109
850,5.03715480002e-05
851,0.000171973539812
852,4.38400289377e-07
853,8.25905329738e-08
854,5.33218737696e-06
855,1.0539360824e-34
856,4.28433705114e-35
857,0.000525516420785
858,7.87071100504e-05
859,0.000210798789197
860,5.8756456408e-07
861,1.0918145248e-07
862,4.81662780669e-06
863,9.53214234084e-35
864,3.86930450449e-35
865,0.000358815911366
866,4.78413466889e-05
867,0.000140029891753
868,3.41478198232e-07
869,7.0607797322e-08
870,3.64645298466e-06
871,7.5634279266e-35
872,3.05236231142e-35
873,0.000374695728819
874,4.99957243096e-05
875,0.000143458792469
876,3.41151309059e-07
877,7.19787669941e-08
878,3.43560545969e-06
879,7.13750241053e-35
880,2.87332260392e-35
881,0.000365794285074
882,4.85572961021e-05
883,0.000152529873311
884,3.82211313485e-07
885,7.60808619087e-08
886,4.36722989718e-06
887,8.89797973016e-35
888,3.61621160246e-35
889,0.000389770758508
890,5.22787368509e-05
891,0.000148315075243
892,3.54861089114e-07
893,7.45903574723e-08
894,3.46805557135e-06
895,7.18318367774e-35
896,2.89104433509e-35
897,0.000254496083996
898,2.96268453094e-05
899,0.000126548615198
900,2.99138983609e-07
901,5.52935234055e-08
902,5.9995015842e-06
903,1.22415362532e-34
904,4.94136025181e-35
905,0.000472617895683
906,6.55286752613e-05
907,0.000234841751163
908,6.73986774128e-07
909,1.08633667455e-07
910,7.82565453096e-06
911,1.45512116749e-34
912,5.91472162281e-35
913,0.000335928202265
914,4.24607221999e-05
915,0.000154026557673
916,3.85592524681e-07
917,7.29600334046e-08
918,5.36383088062e-06
919,1.0641596428e-34
920,4.31274255242e-35
921,0.000465339785792
922,6.52856292807e-05
923,0.000175806688035
924,4.28834500315e-07
925,9.00153891639e-08
926,3.61711149624e-06
927,7.41739372763e-35
928,2.98132004839e-35
929,4.9934231708e-05
930,4.79458133428e-06
931,2.38283482623e-05
932,8.93368128911e-08
933,8.10063938757e-09
934,3.47584002183e-06
935,9.20477011095e-35
936,3.5223086524e-35
937,6.07109485394e-05
938,5.99610479847e-06
939,3.00689739148e-05
940,1.13956661455e-07
941,9.86831279622e-09
942,4.01654248467e-06
943,1.03376793698e-34
944,3.98983810468e-35
945,7.64902685092e-05
946,7.95925497165e-06
947,3.96703308975e-05
948,1.55301968548e-07
949,1.27208173418e-08
950,4.85288465245e-06
951,1.20119831807e-34
952,4.67558642397e-35
953,0.000478212107059
954,7.07354588611e-05
955,0.000213416048747
956,5.91374538129e-07
957,1.05947404566e-07
958,5.66779091292e-06
959,1.10151046662e-34
960,4.50039465948e-35
961,0.000298281260622
962,3.64100228464e-05
963,0.000135766702977
964,3.36958195735e-07
965,6.47215163406e-08
966,5.20567550155e-06
967,1.04473104021e-34
968,4.22332924253e-35
969,0.000506889403881
970,7.71488205776e-05
971,0.000225186685136
972,6.40867296283e-07
973,1.12614364925e-07
974,5.74735972163e-06
975,1.11473794849e-34
976,4.55609050834e-35
977,0.000352263110311
978,4.67900750558e-05
979,0.00013713814195
980,3.28007022421e-07
981,6.89074191059e-08
982,3.50669351806e-06
983,7.3006451291e-35
984,2.94333276385e-35
985,0.000365359519351
986,4.89012301396e-05
987,0.000143263902602
988,3.55363595128e-07
989,7.25083660941e-08
990,3.7888258004e-06
991,7.83164133197e-35
992,3.16534278776e-35
993,0.000485162168246
994,6.95733298956e-05
995,0.000185130078414
996,4.62815800323e-07
997,9.57159897903e-08
998,3.79501165779e-06
999,7.73148306739e-35
1000,3.11083299214e-35
1001,0.000284301961875
1002,3.38337808532e-05
1003,0.000142716647821
1004,3.45446415254e-07
1005,6.26010015184e-08
1006,6.4159664809e-06
1007,1.28725395438e-34
1008,5.21670474047e-35
1009,0.000300068510787
1010,3.5995490484e-05
1011,0.000150396782342
1012,3.69275607537e-07
1013,6.64885190781e-08
1014,6.5405421471e-06
1015,1.29973081713e-34
1016,5.28264589093e-35
1017,0.000300724967807
1018,3.62473153651e-05
1019,0.000152806469513
1020,3.77772847501e-07
1021,6.66243275779e-08
1022,6.72732376075e-06
1023,1.34057868746e-34
1024,5.43859430908e-35
1025,0.000317591548692
1026,3.86249517761e-05
1027,0.000161458331521
1028,4.03777780622e-07
1029,7.06871517161e-08
1030,6.85794485208e-06
1031,1.35357240657e-34
1032,5.50725669976e-35
1033,3.99855222644e-05
1034,3.87585246221e-06
1035,1.81476664454e-05
1036,6.43630153233e-08
1037,6.69197338144e-09
1038,2.70092886604e-06
1039,7.61066853897e-35
1040,2.85563758387e-35
1041,0.000494938315746
1042,7.15024192005e-05
1043,0.000245876892846
1044,7.18206098928e-07
1045,1.14777014799e-07
1046,7.68887028301e-06
1047,1.42774034864e-34
1048,5.81479502809e-35
1049,0.000405204959256
1050,5.5608533283e-05
1051,0.000165645012686
1052,4.31363135634e-07
1053,8.35886185772e-08
1054,4.45700354272e-06
1055,9.0579152007e-35
1056,3.68354466182e-35
1057,0.0002452300567
1058,2.80001462801e-05
1059,0.000113114021093
1060,2.71216852254e-07
1061,5.27574156719e-08
1062,5.1220045993e-06
1063,1.04352162026e-34
1064,4.20868254747e-35
1065,0.000356043585586
1066,4.64912448417e-05
1067,0.000162600669056
1068,4.07594760864e-07
1069,7.75663424815e-08
1070,5.2596638913e-06
1071,1.04236707482e-34
1072,4.23196324767e-35
1073,0.000385773224153
1074,5.19549520701e-05
1075,0.00016956559267
1076,4.3214482295e-07
1077,8.29648577384e-08
1078,4.96421043165e-06
1079,9.91462975848e-35
1080,4.03303449456e-35
1081,0.0003459533804
1082,4.28807025651e-05
1083,0.000177593622632
1084,4.5599976762e-07
1085,7.73083103422e-08
1086,7.26039367987e-06
1087,1.41649422789e-34
1088,5.77077090879e-35
1089,0.000276333469266
1090,3.25820182469e-05
1091,0.000136806995463
1092,3.27607599996e-07
1093,6.05510450178e-08
1094,6.17790690077e-06
1095,1.24199342054e-34
1096,5.03534069264e-35
1097,0.000484701511499
1098,6.81610162838e-05
1099,0.00024103058428
1100,6.99412508669e-07
1101,1.11807114513e-07
1102,7.89120318822e-06
1103,1.46215747294e-34
1104,5.94689782201e-35
1105,0.000212013764294
1106,2.36168802227e-05
1107,9.79768784673e-05
1108,2.2858027037e-07
1109,4.52977845779e-08
1110,4.77150355212e-06
1111,9.87077196054e-35
1112,3.97702058946e-35
1113,0.00025878803534
1114,3.02315356718e-05
1115,0.000117834491359
1116,2.85349303467e-07
1117,5.60447429421e-08
1118,5.01821047538e-06
1119,1.02094423895e-34
1120,4.11416903768e-35
1121,3.77028344838e-05
1122,3.68872796876e-06
1123,1.68126262849e-05
1124,5.92480080728e-08
1125,6.42014972961e-09
1126,2.48746348778e-06
1127,7.15976218751e-35
1128,2.66998164067e-35
1129,3.8775466678e-05
1130,3.82140651919e-06
1131,1.72913465285e-05
1132,6.09780374826e-08
1133,6.6177439465e-09
1134,2.50179565515e-06
1135,7.21001824834e-35
1136,2.68892146858e-35
1137,3.66415879927e-05
1138,3.50114839937e-06
1139,1.6734446404e-05
1140,5.99565963566e-08
1141,6.15466867465e-09
1142,2.65689329083e-06
1143,7.45260916919e-35
1144,2.79603876009e-35
1145,0.000321149461365
1146,3.92504484348e-05
1147,0.00016717944233
1148,4.23380213657e-07
1149,7.08565104976e-08
1150,7.25562075106e-06
1151,1.44006529644e-34
1152,5.83954508575e-35
1153,0.000355428908295
1154,4.65196576601e-05
1155,0.000154630700152
1156,3.83667119362e-07
1157,7.57428527386e-08
1158,4.69363339536e-06
1159,9.45865062693e-35
1160,3.84154149291e-35
1161,3.29185413697e-05
1162,3.19815040466e-06
1163,1.46925077181e-05
1164,5.17875053123e-08
1165,5.67824386424e-09
1166,2.33673158429e-06
1167,6.77643706807e-35
1168,2.51862485887e-35
1169,0.000461797398868
1170,6.61843833248e-05
1171,0.000220234306752
1172,6.13446631488e-07
1173,1.04736472684e-07
1174,6.53876766895e-06
1175,1.24466426146e-34
1176,5.07857574089e-35
1177,0.000448432881769
1178,6.29396005973e-05
1179,0.000216243151748
1180,5.9842539213e-07
1181,1.01748832539e-07
1182,6.71142788444e-06
1183,1.2761812561e-34
1184,5.20217382208e-35
1185,0.000472617895683
1186,6.55286752613e-05
1187,0.000234841751163
1188,6.73986774128e-07
1189,1.08633667455e-07
1190,7.82565453096e-06
1191,1.45512116749e-34
