Id,WnvPresent
85,1.82677880735e-06
86,8.894518172419998e-10
87,0.00497134758678
88,1.11797441689e-08
89,0.00290848348981
90,0.000232262802771
91,0.00937808820597
92,4.93927819381e-06
93,2.58134615521e-06
94,1.8207988321899999e-09
95,0.00937808820597
96,1.5589604746599998e-08
97,0.00282117883878
98,0.00022536665886099995
99,0.00936051666091
100,4.95041081633e-06
101,2.61927761686e-06
102,1.80387024798e-09
103,0.00936051666091
104,1.57753814614e-08
105,0.0009120693287010001
106,5.36379073296e-05
107,0.00396225554006
108,2.1618616087400002e-06
109,1.50814043415e-06
110,6.5163169432e-10
111,0.00396225554006
112,9.43076137301e-09
113,9.38580486131e-05
114,7.36957643967e-06
115,0.00042164490562599996
116,4.1042986862399996e-07
117,5.55245203564e-07
118,1.23745999e-10
119,0.00042164490562599996
120,6.19871404683e-09
121,0.000582954343947
122,3.75664064187e-05
123,0.00286766184599
124,1.85932458694e-06
125,1.6341946378100001e-06
126,4.86712704759e-10
127,0.00286766184599
128,8.60718980677e-09
129,0.00140134326784
130,0.000102434589459
131,0.005896762710410001
132,4.26034399059e-06
133,2.68937299975e-06
134,1.1223591684599999e-09
135,0.005896762710410001
136,1.3833788435699999e-08
137,0.00260439105789
138,0.000198802094718
139,0.00838796492529
140,4.4981626883199995e-06
141,2.39598407162e-06
142,1.63972140939e-09
143,0.00838796492529
144,1.4496194703100002e-08
145,0.00010729550294600001
146,8.80389519137e-06
147,0.000475973001426
148,4.841198683720001e-07
149,6.27053302426e-07
150,1.43901625451e-10
151,0.000475973001426
152,6.7878779303499996e-09
153,0.00013552101133200003
154,1.19151845729e-05
155,0.00059626432535
156,6.346130647279999e-07
157,7.448845603699999e-07
158,1.8502465504700002e-10
159,0.00059626432535
160,7.85956343745e-09
161,9.17317854583e-05
162,7.48235442111e-06
163,0.000415910224198
164,4.21691404304e-07
165,5.771701684859999e-07
166,1.23702337755e-10
167,0.000415910224198
168,6.2932840213e-09
169,0.000905274552021
170,6.06329624382e-05
171,0.00402173545884
172,2.59384404668e-06
173,1.96664462489e-06
174,7.215599503380001e-10
175,0.00402173545884
176,1.04712667964e-08
177,8.82112662965e-05
178,6.47984579484e-06
179,0.00040151952081300007
180,3.60571420659e-07
181,4.85367402687e-07
182,1.14625016615e-10
183,0.00040151952081300007
184,5.69906916192e-09
185,0.0006996211393340001
186,4.62224898975e-05
187,0.00333865987658
188,2.12625622019e-06
189,1.76693001673e-06
190,5.743970201899999e-10
191,0.00333865987658
192,9.33408186657e-09
193,0.00261639342015
194,0.000186315243405
195,0.00936116740803
196,6.0301018705e-06
197,3.1621085003200003e-06
198,1.7644363718e-09
199,0.00936116740803
200,1.7587568073e-08
201,0.00116453820357
202,7.78716160739e-05
203,0.00488883166498
204,3.09010647779e-06
205,2.13340459362e-06
206,8.99958369022e-10
207,0.00488883166498
208,1.17197709665e-08
209,0.00275537550247
210,0.00021350381399900002
211,0.00875464814192
212,4.6759941957699995e-06
213,2.4442278369900003e-06
214,1.7151886784299999e-09
215,0.00875464814192
216,1.4789534300100002e-08
217,0.0013176998099100003
218,8.19472802761e-05
219,0.005113296425899999
220,2.92763102176e-06
221,1.9489547755799997e-06
222,9.3806358316e-10
223,0.005113296425899999
224,1.1645300055600001e-08
225,0.0011131568618399999
226,6.71296025598e-05
227,0.00458583237707
228,2.4936374958e-06
229,1.6672196609299999e-06
230,7.810096742589999e-10
231,0.00458583237707
232,1.03646936842e-08
233,0.00446738668598
234,0.000398738386942
235,0.0147047563664
236,7.93412086991e-06
237,3.52514983933e-06
238,2.76586710631e-09
239,0.0147047563664
240,2.0661280376400003e-08
241,0.00102996016971
242,7.56298703238e-05
243,0.004529721011359999
244,3.4748879300000004e-06
245,2.48172350044e-06
246,8.68621231339e-10
247,0.004529721011359999
248,1.2103244342399999e-08
249,0.000110417529639
250,8.55450211971e-06
251,0.0004895790740749999
252,4.567992637e-07
253,5.77905993978e-07
254,1.4436601211999998e-10
255,0.0004895790740749999
256,6.54208425168e-09
257,0.00106796325931
258,6.39983441552e-05
259,0.004454662592369999
260,2.43402146589e-06
261,1.6507182588e-06
262,7.553554114360001e-10
263,0.004454662592369999
264,1.02478632499e-08
265,0.000873165115238
266,5.8757289183e-05
267,0.00391658007117
268,2.5679442816e-06
269,1.97049214067e-06
270,7.04010491392e-10
271,0.00391658007117
272,1.0380443517399999e-08
273,0.00100890977281
274,6.75114027664e-05
275,0.00436901199133
276,2.80421357622e-06
277,2.03975939069e-06
278,7.91625178434e-10
279,0.00436901199133
280,1.0980676933299999e-08
281,0.000616993118451
282,3.92342208285e-05
283,0.0029933878637600003
284,1.82897173754e-06
285,1.57770553079e-06
286,4.9829787586e-10
287,0.0029933878637600003
288,8.60806139202e-09
289,0.0005924150743480001
290,3.78238655922e-05
291,0.00290129814518
292,1.81787384845e-06
293,1.59246643665e-06
294,4.86001655929e-10
295,0.00290129814518
296,8.54405298116e-09
297,0.00155559138254
298,0.00011881839629200002
299,0.0065208649547
300,5.15329701544e-06
301,3.2142124540900004e-06
302,1.22592986699e-09
303,0.0065208649547
304,1.51570937703e-08
305,0.00177487686298
306,0.000116653267861
307,0.0065245343235000005
308,4.07658925106e-06
309,2.4580613172900004e-06
310,1.27327755352e-09
311,0.0065245343235000005
312,1.40377160503e-08
313,0.0012742034586400001
314,9.28287837664e-05
315,0.005416113531609999
316,3.90157947461e-06
317,2.5570571245099998e-06
318,1.03585303177e-09
319,0.005416113531609999
320,1.3147108325200001e-08
321,0.00389146103811
322,0.00033551274052099993
323,0.0126373757472
324,6.7453879503800005e-06
325,3.18168788519e-06
326,2.4188944625700002e-09
327,0.0126373757472
328,1.9011868068e-08
329,0.0024664645549299998
330,0.00017544668229799997
331,0.007732306558430001
332,4.21097021417e-06
333,2.1564176050799998e-06
334,1.45193540119e-09
335,0.007732306558430001
336,1.3227426599500001e-08
337,0.00101290535377
338,7.12052976223e-05
339,0.0044211686051
340,3.1200626760900003e-06
341,2.2330684620900002e-06
342,8.28044556527e-10
343,0.0044211686051
344,1.15178331494e-08
345,0.0008109550021250001
346,5.39103742716e-05
347,0.0037086817184699998
348,2.3618662188900002e-06
349,1.86195425929e-06
350,6.521668792600001e-10
351,0.0037086817184699998
352,9.931248786239999e-09
353,0.000992151349031
354,6.989106733699999e-05
355,0.00435857040968
356,3.10817300365e-06
357,2.2377804515400004e-06
358,8.166912719380001e-10
359,0.00435857040968
360,1.14702984259e-08
361,9.76332479782e-05
362,7.27653923173e-06
363,0.00043889388534800003
364,3.96990975095e-07
365,5.18621482651e-07
366,1.26734601321e-10
367,0.00043889388534800003
368,6.02259103555e-09
369,9.85155804129e-05
370,7.79274055034e-06
371,0.000439680870516
372,4.29991014387e-07
373,5.72077772304e-07
374,1.3003256501299999e-10
375,0.000439680870516
376,6.3586954108900004e-09
377,8.47192486153e-05
378,6.38821061484e-06
379,0.000385224628219
380,3.61539755477e-07
381,5.038708123479999e-07
382,1.1050962557000001e-10
383,0.000385224628219
384,5.75870604496e-09
385,8.18729869903e-05
386,5.94051945996e-06
387,0.00037491929577699993
388,3.3559040994e-07
389,4.63266654213e-07
390,1.0631871935199999e-10
391,0.00037491929577699993
392,5.47512075268e-09
393,0.00162062413831
394,0.00010377560383899999
395,0.00598798391524
396,3.5019809791e-06
397,2.20071019688e-06
398,1.14527969082e-09
399,0.00598798391524
400,1.2948960350200001e-08
401,0.00147987512448
402,0.000113118275079
403,0.00623851466914
404,4.92170764105e-06
405,3.1127682949599997e-06
406,1.17899879794e-09
407,0.00623851466914
408,1.4754077554799998e-08
409,0.00172372876177
410,0.00011388211935299998
411,0.0064198509155699995
412,4.07071022606e-06
413,2.4714577242900003e-06
414,1.25155654472e-09
415,0.0064198509155699995
416,1.3999046929799997e-08
417,0.00153442049752
418,9.93866984444e-05
419,0.00579645785566
420,3.5108175776599996e-06
421,2.225765653e-06
422,1.10984645578e-09
423,0.00579645785566
424,1.2904370668200001e-08
425,0.00144251888428
426,9.4082081674e-05
427,0.0055829107361899995
428,3.4208919780599996e-06
429,2.20173835347e-06
430,1.06047334943e-09
431,0.0055829107361899995
432,1.26740723267e-08
433,0.00143238159315
434,9.00731421609e-05
435,0.00542965254842
436,3.00596592887e-06
437,1.9400063018900003e-06
438,9.96303330637e-10
439,0.00542965254842
440,1.1817459288e-08
441,0.00276869960013
442,0.000214162994244
443,0.0087584589171
444,4.6839941873e-06
445,2.43779054424e-06
446,1.7156833537099998e-09
447,0.0087584589171
448,1.47544939549e-08
449,0.0014341252311500003
450,9.35921349505e-05
451,0.005563239762319999
452,3.41102247595e-06
453,2.19916534416e-06
454,1.05579430221e-09
455,0.005563239762319999
456,1.2645681979799999e-08
457,0.00299934247463
458,0.000243463494021
459,0.009776260393410001
460,5.1335233019e-06
461,2.66262754816e-06
462,1.88662688201e-09
463,0.009776260393410001
464,1.60741292583e-08
465,0.0007528829801589998
466,4.83357880687e-05
467,0.00349026900143
468,2.1255574895400003e-06
469,1.71531458335e-06
470,5.92543373403e-10
471,0.00349026900143
472,9.392346504620001e-09
473,0.00140050743904
474,0.000105811717635
475,0.0059583305264
476,4.6187761948199994e-06
477,2.9547174679e-06
478,1.12941966693e-09
479,0.0059583305264
480,1.4258281493e-08
481,0.00010564893327299998
482,8.282988576230001e-06
483,0.00046772513960100003
484,4.48093881934e-07
485,5.79510650695e-07
486,1.3859146222899998e-10
487,0.00046772513960100003
488,6.4912529158799996e-09
489,0.0005475882546699999
490,3.4343315884e-05
491,0.0027225089000199997
492,1.66254583318e-06
493,1.48212885761e-06
494,4.4735753098999995e-10
495,0.0027225089000199997
496,8.14568043872e-09
497,0.0012713833856
498,8.73146884919e-05
499,0.005272774331189999
500,3.44076238381e-06
501,2.29280242611e-06
502,9.90978935924e-10
503,0.005272774331189999
504,1.24611847195e-08
505,0.0028155037781700002
506,0.000211481682167
507,0.008344157711189999
508,4.60961216801e-06
509,2.23697862068e-06
510,1.58576464025e-09
511,0.008344157711189999
512,1.3467352130700002e-08
513,0.000124720900376
514,1.0083372993e-05
515,0.00054769197461
516,5.32157914402e-07
517,6.43115930292e-07
518,1.65086843851e-10
519,0.00054769197461
520,7.113631311769999e-09
521,0.00114620868925
522,7.46067013172e-05
523,0.004784567641989999
524,2.91461747785e-06
525,2.0303515347200003e-06
526,8.692830048039999e-10
527,0.004784567641989999
528,1.1390771298e-08
529,0.0012122714528800002
530,9.17757740372e-05
531,0.0052568920956300004
532,4.11409616547e-06
533,2.75979130048e-06
534,1.01405174367e-09
535,0.0052568920956300004
536,1.32981211051e-08
537,0.000106613509237
538,8.23071504941e-06
539,0.00047370630770899994
540,4.42944731834e-07
541,5.67912305568e-07
542,1.39333203302e-10
543,0.00047370630770899994
544,6.433629505879999e-09
545,0.0013503239925699998
546,9.00265902871e-05
547,0.00542452043494
548,3.41194214079e-06
549,2.2361236951e-06
550,1.02223646217e-09
551,0.00542452043494
552,1.25280999216e-08
553,0.0034632724164000003
554,0.000290574636697
555,0.0114653364044
556,6.08409434299e-06
557,3.0042239094e-06
558,2.18611067342e-09
559,0.0114653364044
560,1.79836037772e-08
561,0.0009870527008310002
562,7.0848373325e-05
563,0.00436838335658
564,3.24701920675e-06
565,2.34406534802e-06
566,8.25709100256e-10
567,0.00436838335658
568,1.16827340229e-08
569,0.0016370790143
570,0.00010455961980700002
571,0.00601089027462
572,3.4171103659200003e-06
573,2.14641140397e-06
574,1.14305280238e-09
575,0.00601089027462
576,1.2798193773799999e-08
577,0.0019624257874
578,0.00013167599132999998
579,0.007094256088029999
580,4.48421759803e-06
581,2.61974325578e-06
582,1.3780499286800002e-09
583,0.007094256088029999
584,1.4844253330700001e-08
585,0.00122253766182
586,8.57300118759e-05
587,0.0051293170213400005
588,3.4740785307099997e-06
589,2.33987967139e-06
590,9.69433168916e-10
591,0.0051293170213400005
592,1.24334229517e-08
593,0.0017762487311400001
594,0.00011447350657900001
595,0.00638490088961
596,3.5862761603e-06
597,2.1975780392e-06
598,1.22171661097e-09
599,0.00638490088961
600,1.3175417223899999e-08
601,0.00201476738395
602,0.00013497371486599998
603,0.00705470166094
604,3.8884297162400006e-06
605,2.29575736298e-06
606,1.35507268933e-09
607,0.00705470166094
608,1.380854084e-08
609,0.00224931136504
610,0.000154943974218
611,0.007830604102630001
612,4.54932102281e-06
613,2.58732210653e-06
614,1.5147366275800002e-09
615,0.007830604102630001
616,1.51784712886e-08
617,0.0028196841174299996
618,0.00020481787113400002
619,0.00990230141502
620,6.03947567615e-06
621,3.13480952615e-06
622,1.87633767883e-09
623,0.00990230141502
624,1.7848009794099997e-08
625,0.00251666454948
626,0.00018473785583700001
627,0.00865087753283
628,4.7764759932e-06
629,2.6308722620000005e-06
630,1.65956053826e-09
631,0.00865087753283
632,1.56834343975e-08
633,0.00301091303779
634,0.00022518108656
635,0.0105232844171
636,6.12743692782e-06
637,3.15309723811e-06
638,1.9850869044e-09
639,0.0105232844171
640,1.8177769264900003e-08
641,0.00236910758717
642,0.00017269048674200003
643,0.00809752980801
644,4.353600904269999e-06
645,2.44704633688e-06
646,1.56016146723e-09
647,0.00809752980801
648,1.47123196641e-08
649,0.00295603627545
650,0.000218824574311
651,0.0111264991869
652,7.40547007698e-06
653,3.65297805643e-06
654,1.9783658348299997e-09
655,0.0111264991869
656,1.9581439489200004e-08
657,0.00299302919207
658,0.00022045390475
659,0.0108732626714
660,6.875617377510001e-06
661,3.4298436049e-06
662,1.98984724987e-09
663,0.0108732626714
664,1.90168256709e-08
665,0.00178560522841
666,0.000112180225395
667,0.00620572200216
668,3.32975965761e-06
669,1.8591701294599998e-06
670,1.1011979273e-09
671,0.00620572200216
672,1.15808580702e-08
673,0.001705348557
674,0.00010938656711700001
675,0.00615469772167
676,3.39748719625e-06
677,2.10058046918e-06
678,1.16510357894e-09
679,0.00615469772167
680,1.2737395152299998e-08
681,0.0014278297375000001
682,8.61996726339e-05
683,0.00536859445903
684,2.8367207924e-06
685,1.6750914995200001e-06
686,9.06619582127e-10
687,0.00536859445903
688,1.05113129426e-08
689,0.0016519476574
690,0.00010365509454700001
691,0.0060010814932299995
692,3.2147756892099997e-06
693,1.87111795269e-06
694,1.0623033208699999e-09
695,0.0060010814932299995
696,1.16195698822e-08
697,0.00163142572699
698,0.000100378880999
699,0.005858953657119999
700,3.0994762743e-06
701,1.7568880285200001e-06
702,1.0047426928300001e-09
703,0.005858953657119999
704,1.09707134805e-08
705,0.0016225604111799999
706,9.90152971027e-05
707,0.00572559355553
708,3.01874040054e-06
709,1.6991496759700002e-06
710,9.61758548054e-10
711,0.00572559355553
712,1.04757022433e-08
713,0.0020761520786199998
714,0.000139028303815
715,0.0069027997253
716,3.7358222601699997e-06
717,2.0102968436e-06
718,1.2629858015100001e-09
719,0.0069027997253
720,1.24477512794e-08
721,0.00146864568865
722,9.21632305758e-05
723,0.0055844526066
724,2.9948394141099997e-06
725,1.8420814693e-06
726,9.84590630668e-10
727,0.0055844526066
728,1.14103740809e-08
729,0.0017297284686600002
730,0.000112342959702
731,0.006260928761550001
732,3.34908598732e-06
733,2.01811219794e-06
734,1.15020797664e-09
735,0.006260928761550001
736,1.23667635595e-08
737,0.0019393379751099999
738,0.000123543734612
739,0.0065027261418299995
740,3.4826637370599998e-06
741,1.8789990126599998e-06
742,1.14853567452e-09
743,0.0065027261418299995
744,1.1656525098299999e-08
745,0.00245588018706
746,0.000171708030204
747,0.00859474320885
748,5.22459818255e-06
749,2.85460112686e-06
750,1.64727596627e-09
751,0.00859474320885
752,1.63782790037e-08
753,0.0030860321747099998
754,0.00022938772078999998
755,0.011251994398900001
756,7.07556101695e-06
757,3.4887771848800005e-06
758,2.04726487421e-09
759,0.011251994398900001
760,1.9351736720200003e-08
761,0.00207774500933
762,0.000139451712344
763,0.00737402955702
764,4.56960876688e-06
765,2.6333614039299997e-06
766,1.4314275975e-09
767,0.00737402955702
768,1.50654138397e-08
769,0.00311008682867
770,0.00024708997546900004
771,0.008941579094450001
772,5.012691617e-06
773,2.3796779503599997e-06
774,1.74480030005e-09
775,0.008941579094450001
776,1.4020581543900001e-08
777,0.00224793635697
778,0.000150911047177
779,0.00713520430342
780,3.8346203898e-06
781,1.9834342150799998e-06
782,1.27624146936e-09
783,0.00713520430342
784,1.2108868187100001e-08
785,0.00265072648315
786,0.00019530206288499998
787,0.0078983186355
788,4.3364613731400004e-06
789,2.1642118093299997e-06
790,1.45514138051e-09
791,0.0078983186355
792,1.2289835319499999e-08
793,0.0017970194759
794,0.00011230773669499999
795,0.00601832870944
796,3.1964136618200002e-06
797,1.76042951027e-06
798,1.01974984119e-09
799,0.00601832870944
800,1.0447257686e-08
801,0.00178610018847
802,0.000111181596071
803,0.00600059788968
804,3.18083007231e-06
805,1.7524040532599999e-06
806,1.0168277199799999e-09
807,0.00600059788968
808,1.04845400354e-08
809,0.0024022824914600002
810,0.00017097035256
811,0.00731636604559
812,3.9760876947e-06
813,2.08677798492e-06
814,1.31148823124e-09
815,0.00731636604559
816,1.13806774616e-08
817,0.00228969784594
818,0.000160608953655
819,0.00709234621728
820,3.8400702813e-06
821,2.03967725205e-06
822,1.25756804529e-09
823,0.00709234621728
824,1.11408970722e-08
825,0.00218825462985
826,0.000145053205492
827,0.006999687383739999
828,3.7516310259e-06
829,1.95337369767e-06
830,1.24285370082e-09
831,0.006999687383739999
832,1.19362408576e-08
833,0.00237921518385
834,0.00016261073653799999
835,0.00733570157857
836,3.9601793561e-06
837,2.0012012192400003e-06
838,1.3052418348099999e-09
839,0.00733570157857
840,1.1909396000499999e-08
841,0.0028127128660400003
842,0.00021788363595900002
843,0.009591919139899999
844,5.18378463025e-06
845,2.74657507678e-06
846,1.8262421659200001e-09
847,0.009591919139899999
848,1.64337335646e-08
849,0.0021141692958599996
850,0.00014841673560799998
851,0.0072592538037299995
852,3.8916105978e-06
853,2.2359390253599996e-06
854,1.38502885953e-09
855,0.0072592538037299995
856,1.3569158390500001e-08
857,0.0035826314806899997
858,0.000311307338624
859,0.010084344715
860,5.72358378158e-06
861,2.65986723397e-06
862,2.06107079723e-09
863,0.010084344715
864,1.50365066355e-08
865,0.0019448612278399997
866,0.00012292353471100002
867,0.00634035915808
868,3.37660735619e-06
869,1.81510424633e-06
870,1.09105624538e-09
871,0.00634035915808
872,1.0916718954999999e-08
873,0.0019138482901400002
874,0.000124167314199
875,0.00629293065054
876,3.3533333629999997e-06
877,1.8343335527599998e-06
878,1.07001666834e-09
879,0.00629293065054
880,1.0482078234000001e-08
881,0.00207763373358
882,0.000137683472882
883,0.00685304413114
884,3.7078787302199997e-06
885,1.9780659488099997e-06
886,1.24470817503e-09
887,0.00685304413114
888,1.22654713865e-08
889,0.00213283496427
890,0.000144003088405
891,0.00678313057891
892,3.6344378081599997e-06
893,1.93881518326e-06
894,1.17655651157e-09
895,0.00678313057891
896,1.0951173218e-08
897,0.000814424967997
898,5.64289973493e-05
899,0.00373383891381
900,2.65889072548e-06
901,2.06583948553e-06
902,6.850113732130001e-10
903,0.00373383891381
904,1.04635346412e-08
905,0.00278909416462
906,0.00020338773723400003
907,0.00970830162425
908,5.717615707380001e-06
909,3.01048583713e-06
910,1.84763290097e-09
911,0.00970830162425
912,1.74100063727e-08
913,0.0016817695726
914,0.00010760138053499998
915,0.00609382436911
916,3.38273507122e-06
917,2.09939607403e-06
918,1.1540372752999998e-09
919,0.00609382436911
920,1.2706292172e-08
921,0.0027327561215
922,0.00020576246042299998
923,0.00797101322296
924,4.40557453679e-06
925,2.25077853562e-06
926,1.49718833442e-09
927,0.00797101322296
928,1.20000849159e-08
929,0.000113469221323
930,1.06023902875e-05
931,0.0005204215301280001
932,5.99991236677e-07
933,7.53930931031e-07
934,1.63945939379e-10
935,0.0005204215301280001
936,7.622636078020001e-09
937,0.00013428243415299998
938,1.32369366782e-05
939,0.000614641112418
940,7.55379762141e-07
941,8.845552218360001e-07
942,1.9358926925599998e-10
943,0.000614641112418
944,8.59785557991e-09
945,0.000168714253772
946,1.69561389874e-05
947,0.0007662184791100001
948,1.0323247416799999e-06
949,1.08758636354e-06
950,2.3588609114e-10
951,0.0007662184791100001
952,1.0026740395299999e-08
953,0.00331876688236
954,0.00027534062578900005
955,0.010201174038399999
956,5.42476427855e-06
957,2.67748187373e-06
958,2.0032170085299997e-09
959,0.010201174038399999
960,1.60959229349e-08
961,0.0012920080904200001
962,7.96277378754e-05
963,0.00502998204603
964,2.8518516259400002e-06
965,1.9049379093400002e-06
966,9.139767760460001e-10
967,0.00502998204603
968,1.14581469256e-08
969,0.0035173325540100004
970,0.000298245674028
971,0.0105584632063
972,5.67248631415e-06
973,2.72419574634e-06
974,2.0886084393300002e-09
975,0.0105584632063
976,1.6291243848e-08
977,0.00190731681331
978,0.000120477716707
979,0.0062544001376300005
980,3.32395143347e-06
981,1.80437575265e-06
982,1.06916759275e-09
983,0.0062544001376300005
984,1.07264809146e-08
985,0.00197971602723
986,0.000125211614074
987,0.006467166579649999
988,3.4431645249699997e-06
989,1.83453026442e-06
990,1.12028766666e-09
991,0.006467166579649999
992,1.12156945631e-08
993,0.00296359185352
994,0.00023259674708300002
995,0.008447419157249999
996,4.707333888930001e-06
997,2.36185711191e-06
998,1.63338501303e-09
999,0.008447419157249999
1000,1.248550669e-08
1001,0.000977150618585
1002,6.84478297112e-05
1003,0.00430243200625
1004,3.04272768868e-06
1005,2.2081434821e-06
1006,8.029960903819999e-10
1007,0.00430243200625
1008,1.1341508674e-08
1009,0.0011242534798699998
1010,8.03340658481e-05
1011,0.004800171264180001
1012,3.43413901947e-06
1013,2.36160457698e-06
1014,9.14685966859e-10
1015,0.004800171264180001
1016,1.2191920953899999e-08
1017,0.00104562141546
1018,7.47402600235e-05
1019,0.00455426668526
1020,3.30554713906e-06
1021,2.32624909339e-06
1022,8.617249883500001e-10
1023,0.00455426668526
1024,1.18667612487e-08
1025,0.0012069466975400001
1026,8.72765296533e-05
1027,0.00512939321192
1028,3.6945381276800005e-06
1029,2.47169214981e-06
1030,9.81852955918e-10
1031,0.00512939321192
1032,1.2726855547e-08
1033,0.00010945890523799999
1034,8.8500258792e-06
1035,0.00048283916453600005
1036,4.8192369024e-07
1037,6.18626580132e-07
1038,1.45378296319e-10
1039,0.00048283916453600005
1040,6.767054596879999e-09
1041,0.00311557923461
1042,0.000240607768417
1043,0.010703055208900001
1044,6.03688195786e-06
1045,3.06977162258e-06
1046,2.02883190211e-09
1047,0.010703055208900001
1048,1.8015248566e-08
1049,0.00232906540063
1050,0.00016052250862
1051,0.007377943716399999
1052,3.9995533012099995e-06
1053,2.0611619245299997e-06
1054,1.35175749886e-09
1055,0.007377943716399999
1056,1.26367940624e-08
1057,0.0008398985506630001
1058,5.36703444115e-05
1059,0.00379090647693
1060,2.259051738e-06
1061,1.7518644602400002e-06
1062,6.4607882765e-10
1063,0.00379090647693
1064,9.76155888629e-09
1065,0.00190836791962
1066,0.00012796367317
1067,0.006715723587080001
1068,3.6029235224599997e-06
1069,2.1395442584599997e-06
1070,1.2640341912799998e-09
1071,0.006715723587080001
1072,1.3025822337299999e-08
1073,0.00225710231878
1074,0.00016271756387799998
1075,0.007502348678
1076,4.0424039425800005e-06
1077,2.21954359177e-06
1078,1.4294389462400001e-09
1079,0.007502348678
1080,1.3526631245399999e-08
1081,0.0014066481298800001
1082,0.000102139083459
1083,0.00588831951877
1084,4.19338135271e-06
1085,2.65528846461e-06
1086,1.1235902275699998e-09
1087,0.00588831951877
1088,1.3764016106e-08
1089,0.0009756227158019999
1090,6.78030911095e-05
1091,0.00428934982217
1092,2.9797984397900003e-06
1093,2.17122300485e-06
1094,7.9563087293e-10
1095,0.00428934982217
1096,1.1234742157899999e-08
1097,0.0029237083101100003
1098,0.000216828910498
1099,0.0101752327098
1100,5.9386615032599995e-06
1101,3.0880700732e-06
1102,1.9305822558400002e-09
1103,0.0101752327098
1104,1.78475968879e-08
1105,0.0006399861425700001
1106,4.06824330947e-05
1107,0.00307990593323
1108,1.8688473389599998e-06
1109,1.58679255817e-06
1110,5.12946730977e-10
1111,0.00307990593323
1112,8.72118178239e-09
1113,0.00101839638778
1114,6.37784398252e-05
1115,0.00436334331306
1116,2.53462194444e-06
1117,1.82683998196e-06
1118,7.57818476246e-10
1119,0.00436334331306
1120,1.05113755973e-08
1121,0.00010585673573
1122,8.22738871865e-06
1123,0.00046962062113499995
1124,4.4404113346199996e-07
1125,5.72053453806e-07
1126,1.3857145506e-10
1127,0.00046962062113499995
1128,6.44852975952e-09
1129,0.000115822205983
1130,9.20249500928e-06
1131,0.000510457516013
1132,4.89103271437e-07
1133,6.103532086979999e-07
1134,1.52459034113e-10
1135,0.000510457516013
1136,6.80463136658e-09
1137,9.15754542936e-05
1138,7.39740297093e-06
1139,0.00041473982541300006
1140,4.15763774476e-07
1141,5.68982404819e-07
1142,1.2274627574599999e-10
1143,0.00041473982541300006
1144,6.24416362387e-09
1145,0.00115055848204
1146,8.528406797600001e-05
1147,0.0049848296932999995
1148,3.7797171308199996e-06
1149,2.57605467795e-06
1150,9.585363919469999e-10
1151,0.0049848296932999995
1152,1.2754777357400001e-08
1153,0.00191922073034
1154,0.000126582819033
1155,0.006648840384
1156,3.5723020926300003e-06
1157,2.02050770349e-06
1158,1.21581831998e-09
1159,0.006648840384
1160,1.24500160431e-08
1161,8.85542135866e-05
1162,6.6251245293e-06
1163,0.000400388950914
1164,3.7072140387800003e-07
1165,5.06896790062e-07
1166,1.1500100767299999e-10
1167,0.000400388950914
1168,5.82621687458e-09
1169,0.0028666176121100004
1170,0.00022733724087799998
1171,0.009704937306270001
1172,5.19250824512e-06
1173,2.7298842896099996e-06
1174,1.8525140147999998e-09
1175,0.009704937306270001
1176,1.63831684887e-08
1177,0.00278014233589
1178,0.000212451161382
1179,0.00950451386977
